2368,2375
11299,2375
6307,2375
4137,2375
2376,2375
1941,2377
1360,2379
6996,2379
1319,2380
5430,2381
13235,2384
3091,2389
10279,2391
6796,2391
9580,2392
12501,2394
5694,2394
318,2394
13187,2394
10599,2394
12227,2394
3622,2394
6785,2394
6091,2394
8604,2394
5609,2394
6417,2394
2246,2394
328,2394
4898,2394
5046,2394
6292,2394
7991,2394
11646,2394
12341,2394
1205,2394
13032,2394
11288,2394
2911,2394
4476,2394
5701,2394
3648,2394
12147,2394
1481,2394
5312,2394
6545,2394
7421,2394
3078,2394
13455,2395
7992,2396
9588,2396
7563,2396
11685,2397
32,2397
10988,2398
12114,2398
2005,2401
5354,2401
6913,2401
1226,2401
11181,2402
5339,2403
295,2403
4968,2403
5804,2403
2455,2403
6341,2403
11168,2403
4387,2403
5251,2403
9506,2403
3538,2403
2349,2403
6086,2403
3439,2403
3087,2403
2329,2403
8151,2403
8785,2403
11838,2403
4899,2403
3355,2403
13365,2403
6398,2403
13443,2403
6531,2403
11861,2403
3632,2403
10250,2403
11690,2407
5847,2414
6275,2419
3807,2421
1671,2421
4844,2421
6685,2423
10870,2423
1094,2423
9501,2431
9970,2431
4383,2433
1816,2437
6941,2438
7551,2438
5595,2440
8056,2442
11738,2446
3363,2446
3513,2450
13317,2452
4111,2452
1888,2452
6604,2457
10147,2462
10267,2464
10790,2467
6980,2470
1688,2472
10157,2472
10902,2479
10839,2489
7986,2491
11718,2492
12630,2497
12705,2500
1968,2505
4630,2512
11736,2514
3374,2518
9,2521
11319,2521
12454,2523
7042,2524
4724,2524
11786,2524
5649,2526
5938,2527
548,2527
11297,2529
7574,2532
2760,2533
6454,2533
5677,2533
11871,2533
2060,2533
12739,2533
5030,2533
5505,2533
3855,2533
11990,2533
7997,2533
3774,2533
6884,2533
2972,2533
6401,2533
6399,2533
11721,2533
9581,2533
8991,2533
2175,2533
6272,2533
12887,2533
4660,2533
13073,2533
69,2539
5703,2541
8971,2548
2513,2548
5632,2550
8164,2559
4565,2563
11078,2565
9825,2569
7424,2572
7155,2572
3961,2572
4930,2572
7331,2572
2588,2578
6180,2582
4658,2582
5916,2584
8664,2586
2274,2586
1249,2586
8002,2587
4303,2589
12287,2598
7519,2598
6477,2598
5782,2598
960,2598
3049,2598
7547,2598
11006,2598
13253,2598
9949,2598
4808,2598
8798,2598
326,2598
8596,2598
6530,2598
10506,2598
7191,2598
2350,2598
6599,2598
6396,2598
9137,2598
7326,2598
4225,2598
2351,2599
9902,2599
12767,2599
4425,2601
11311,2602
10888,2602
5169,2602
653,2610
8639,2611
13010,2617
2308,2620
12790,2625
2623,2625
2204,2626
1048,2627
1329,2629
13218,2630
3780,2630
9640,2630
6902,2630
1126,2636
3630,2638
12846,2641
12800,2645
12316,2647
13315,2647
9781,2647
1091,2647
6448,2648
2998,2651
8770,2651
3206,2652
7354,2653
8289,2654
13216,2654
538,2655
1217,2657
2385,2657
8491,2657
282,2657
6318,2657
6263,2657
7736,2666
9031,2666
7151,2666
13471,2666
482,2667
7812,2667
8952,2675
1398,2677
1665,2679
9349,2679
5263,2679
7360,2679
390,2679
6286,2680
10724,2682
3546,2684
11144,2686
500,2696
5808,2696
9749,2707
1956,2707
1310,2707
9291,2707
6926,2707
9821,2709
876,2710
8343,2710
5864,2711
9053,2725
2085,2732
115,2732
12692,2732
3634,2732
5436,2732
13649,2732
7934,2732
568,2733
2485,2734
7443,2734
5492,2734
10030,2734
3357,2736
13398,2736
6434,2736
5767,2737
4951,2737
13498,2737
5574,2737
8260,2737
9904,2737
11296,2737
536,2737
1308,2737
3431,2737
11567,2737
7810,2737
6613,2737
1903,2737
5683,2737
4529,2737
9911,2737
4574,2737
9105,2737
11589,2737
4053,2737
7200,2737
7561,2737
10213,2737
5722,2737
10387,2737
7471,2737
12825,2737
2683,2737
6053,2737
1981,2737
10131,2737
1080,2737
7289,2737
6024,2737
8217,2737
9597,2737
11244,2737
6658,2737
9571,2737
7332,2737
1631,2737
10047,2737
10197,2737
10525,2737
10788,2737
11755,2737
6625,2737
6736,2737
12291,2737
5466,2737
6686,2737
11539,2737
7132,2737
2781,2737
5884,2737
5883,2737
6978,2737
11307,2737
11509,2737
3941,2737
12971,2737
2568,2737
6444,2737
186,2737
1190,2737
3339,2737
3178,2737
6051,2737
946,2737
1369,2737
13630,2737
10504,2737
6221,2737
10288,2737
7778,2737
5315,2737
6045,2737
4695,2737
4156,2737
2136,2737
10119,2737
13357,2737
5180,2737
2164,2737
4374,2737
6963,2737
6271,2737
5702,2737
12809,2737
7974,2737
7025,2737
5122,2737
9586,2737
7605,2737
8703,2737
5895,2737
5565,2737
6312,2737
10952,2737
12146,2737
908,2737
7366,2737
4423,2737
12393,2737
4165,2737
12130,2737
11482,2737
7023,2737
8747,2737
10349,2737
6621,2737
7663,2737
4489,2737
4414,2737
13309,2737
8315,2737
2890,2737
12199,2737
12445,2737
826,2737
13078,2737
7677,2737
2508,2737
6029,2737
3778,2737
7506,2737
3935,2737
12353,2737
8592,2737
9093,2737
13034,2737
5721,2737
10421,2737
8148,2737
1985,2737
13239,2737
9575,2737
3061,2737
9411,2737
9002,2737
7702,2737
4953,2737
6117,2737
6878,2737
4263,2737
5764,2737
3275,2737
939,2737
4836,2737
2186,2737
11555,2737
929,2737
9748,2737
9736,2737
6390,2737
11209,2737
13386,2737
9298,2737
5530,2737
10296,2737
882,2737
5948,2737
10469,2737
13669,2737
12695,2737
11918,2737
11775,2737
1,2737
7217,2737
12086,2737
13261,2737
7074,2737
8933,2737
8222,2737
8662,2737
3193,2737
10495,2737
9809,2737
1064,2737
2117,2737
10792,2737
12439,2737
11693,2737
11413,2737
600,2737
12469,2737
508,2737
8013,2737
2411,2737
6110,2737
12780,2737
9534,2737
5994,2737
1427,2737
2851,2737
93,2737
13013,2737
665,2737
12616,2737
1145,2737
11229,2737
4947,2737
10581,2737
3835,2737
13390,2737
2142,2737
7406,2737
6207,2737
6556,2737
8440,2737
3311,2737
6067,2737
1300,2737
528,2737
12139,2737
8130,2737
1887,2737
7026,2737
11888,2737
5152,2737
1054,2737
6240,2737
6594,2737
7676,2737
1271,2737
4687,2737
8988,2737
2058,2737
10313,2737
3124,2737
9502,2737
3886,2737
10778,2737
2558,2737
12156,2737
6507,2737
12254,2737
6984,2737
1341,2737
11353,2739
12225,2739
6402,2739
696,2739
13576,2739
5391,2739
2844,2744
4161,2746
10243,2746
12516,2748
11616,2748
1564,2748
12642,2748
2720,2748
10006,2748
1635,2748
9576,2748
10457,2748
3997,2748
7624,2748
11057,2748
3518,2748
6525,2748
5113,2748
7601,2748
7261,2748
6790,2752
8925,2753
11644,2753
2830,2753
6314,2753
12306,2753
8955,2753
3473,2753
12443,2753
11625,2753
10384,2753
6062,2753
8286,2753
1020,2753
4802,2753
8387,2753
13397,2753
3479,2753
11521,2763
5318,2775
7187,2777
3424,2777
3131,2778
10249,2784
11873,2787
13570,2788
4651,2788
4411,2788
3995,2790
12092,2791
2322,2791
2837,2791
10375,2791
12715,2795
10583,2795
5387,2798
3834,2799
7582,2803
4753,2810
2924,2812
3628,2812
2469,2812
8053,2812
9238,2812
6723,2812
1311,2816
10853,2818
6066,2818
11573,2818
12339,2819
2751,2819
9167,2819
2170,2819
9720,2819
6903,2819
5986,2819
3578,2825
8717,2826
11140,2826
8484,2828
9783,2829
6950,2834
4449,2845
1176,2859
6071,2864
2867,2868
7468,2868
2729,2877
8647,2877
7181,2877
2429,2880
4201,2885
5275,2885
1538,2885
4067,2886
10347,2887
728,2887
5084,2893
5839,2894
12667,2895
11075,2895
2965,2896
1024,2900
5202,2912
1331,2916
5949,2916
7081,2919
666,2922
333,2923
1215,2926
12977,2926
9078,2926
7809,2926
8173,2926
13335,2926
8926,2926
3983,2926
12448,2926
10036,2927
4653,2928
1090,2930
4031,2931
8498,2933
10251,2933
1298,2933
7243,2938
4231,2939
10228,2945
9822,2945
9338,2945
802,2945
12158,2945
12289,2945
6911,2945
1399,2945
218,2951
2307,2951
11663,2951
70,2951
2538,2963
9988,2963
5288,2967
9467,2967
3764,2967
4970,2967
6430,2967
12450,2967
373,2967
2087,2967
9791,2967
10415,2967
423,2967
5237,2967
12970,2969
10221,2978
1277,2985
5167,2989
10713,2993
10763,2993
2137,2994
10220,2995
4417,2999
247,2999
2373,2999
4706,2999
7961,3002
8631,3018
10843,3019
12,3022
751,3023
11843,3028
6647,3030
7978,3037
769,3037
619,3037
11929,3037
5459,3037
9332,3037
10434,3037
6304,3037
12228,3037
6897,3037
4050,3037
11260,3037
13188,3037
11375,3037
5893,3037
3136,3037
12683,3038
3041,3040
12765,3044
575,3044
11388,3047
261,3048
12442,3057
7065,3062
1626,3063
780,3065
6932,3067
11421,3067
11850,3067
1861,3069
4292,3069
12163,3069
3440,3070
7816,3073
1266,3074
8503,3074
8276,3074
11761,3074
1270,3074
4860,3074
12268,3074
9315,3074
6535,3074
6915,3093
2783,3095
255,3096
8118,3098
4096,3098
11063,3100
7125,3101
13541,3102
1092,3104
13166,3107
11580,3114
3565,3119
7247,3123
7246,3123
13588,3134
11157,3137
4402,3149
6895,3159
7552,3159
846,3162
4567,3165
6084,3170
3601,3173
6898,3173
6663,3173
2937,3173
10863,3173
4579,3173
3796,3173
2902,3173
6949,3173
3754,3173
8621,3173
7,3173
3232,3173
1558,3174
1466,3174
12226,3174
6007,3174
6008,3174
8553,3174
11823,3174
3276,3174
7325,3174
6606,3174
790,3174
1711,3175
10268,3176
10589,3177
9844,3177
580,3179
9353,3181
13546,3183
175,3183
5338,3183
8439,3183
13219,3185
10633,3186
13215,3187
10322,3194
5580,3202
5218,3204
1243,3205
12333,3213
252,3213
9131,3217
1651,3219
7358,3222
6751,3224
2655,3224
9464,3227
4595,3234
11848,3234
3137,3237
7066,3239
3129,3239
1338,3239
8218,3245
10951,3245
6683,3245
7135,3245
6431,3245
10874,3249
6701,3257
11543,3258
9558,3288
3266,3293
2258,3293
12748,3310
7912,3310
11256,3321
4967,3323
11845,3327
7205,3327
4994,3327
10543,3330
3615,3333
5420,3333
11548,3333
8336,3333
13030,3334
13241,3335
13456,3335
3230,3335
3420,3335
2123,3335
12057,3335
4577,3335
13023,3335
6618,3335
6194,3335
10358,3338
10867,3346
8221,3348
7294,3348
3233,3348
9243,3348
13025,3349
1867,3349
9668,3349
13560,3349
9968,3349
11499,3349
5236,3349
4507,3349
515,3349
10738,3349
2120,3349
2792,3349
11203,3350
285,3366
10580,3370
1492,3371
4558,3371
12848,3376
157,3382
7441,3388
9026,3405
13275,3405
6841,3405
11579,3405
12799,3405
9068,3405
4918,3405
12924,3408
13653,3411
8672,3412
1472,3415
10554,3419
8686,3421
6129,3422
2301,3426
9625,3430
12428,3437
3263,3437
4332,3437
7235,3437
7742,3437
3423,3437
12488,3437
7380,3437
4036,3437
10692,3437
9144,3437
9030,3437
5496,3437
4027,3437
983,3437
13564,3437
4520,3437
13061,3444
708,3446
3118,3449
12430,3449
12161,3449
11354,3449
5939,3449
3199,3449
6870,3449
5555,3449
1227,3452
245,3452
7164,3452
4763,3452
11953,3456
5464,3457
6592,3458
5639,3465
7714,3465
3468,3467
12140,3469
6102,3480
4392,3481
12603,3489
10452,3490
10449,3491
786,3492
6580,3495
12865,3497
4277,3504
6096,3504
12234,3508
7477,3509
3036,3509
9560,3509
5381,3509
12216,3510
2412,3510
3251,3510
3054,3510
8122,3510
5747,3510
773,3510
2503,3510
12475,3510
13286,3510
6734,3510
8985,3510
4420,3510
2767,3510
9007,3510
6270,3510
11737,3510
5746,3510
7668,3510
11805,3510
7303,3510
8883,3510
5376,3524
2013,3527
13180,3528
12932,3528
11405,3536
8109,3541
10831,3543
13211,3549
4710,3549
11920,3549
3462,3549
13115,3549
890,3556
8252,3566
12013,3568
4829,3570
3840,3574
3897,3584
6262,3584
4720,3584
9202,3584
3589,3590
1188,3594
5020,3595
8961,3596
10037,3599
13499,3605
13353,3614
9492,3618
1127,3618
1452,3618
52,3618
5093,3618
2427,3618
1752,3623
3393,3623
6964,3624
8234,3629
4922,3635
10139,3636
6566,3637
3810,3644
5887,3649
7628,3652
11489,3653
7377,3655
12721,3656
11446,3658
2979,3672
582,3676
4956,3680
9608,3683
8920,3697
9138,3699
911,3711
8689,3715
5834,3717
9727,3717
8068,3717
1206,3720
10127,3722
12913,3722
11784,3722
9282,3722
10487,3725
6498,3726
10681,3730
1958,3737
11384,3744
11872,3745
1557,3750
5770,3756
2762,3760
2190,3761
8569,3769
5000,3769
349,3772
11294,3776
12349,3788
7260,3788
212,3790
10137,3795
630,3799
30,3804
8789,3804
13256,3804
8918,3804
4213,3804
4806,3806
10783,3824
2314,3831
888,3832
12760,3832
3761,3835
8910,3837
20,3839
903,3851
1253,3858
10715,3861
7005,3864
11452,3874
11064,3874
12276,3882
4236,3882
2613,3882
9247,3884
1821,3884
6092,3884
9274,3884
6754,3884
1595,3887
12191,3887
13094,3894
4955,3894
13655,3896
11641,3903
8558,3903
681,3908
11234,3908
6242,3908
2132,3908
6727,3908
7844,3908
6495,3908
13585,3908
13019,3908
5063,3908
4454,3908
11430,3908
4343,3908
5453,3908
7752,3910
5270,3910
11834,3910
12331,3910
6822,3912
7661,3915
1422,3924
7341,3926
6413,3927
1100,3931
6763,3932
8733,3932
6027,3932
6010,3932
1642,3932
4006,3932
4275,3932
1281,3936
7201,3937
12684,3943
12781,3946
1652,3952
3533,3952
6198,3952
4810,3952
5957,3958
9459,3963
6408,3972
7422,3977
120,3977
325,3977
2493,3977
6695,3977
464,3977
7002,3977
4531,3977
7557,3977
7949,3977
6166,3977
3252,3977
7308,3977
9092,3977
781,3977
2011,3977
3517,3977
10672,3977
10898,3977
372,3977
6945,3977
6574,3977
4659,3977
6726,3977
6869,3977
577,3977
10372,3977
12148,3977
12492,3977
13017,3977
2873,3977
12831,3977
8018,3977
5287,3977
4799,3979
12666,3979
12487,3979
8101,3980
7988,3980
11946,3986
954,3986
8152,3986
3243,3987
3434,3990
10096,3993
7527,3993
754,4015
8559,4018
4187,4018
9590,4018
6378,4018
3973,4018
6012,4018
2872,4018
3283,4018
11111,4018
822,4018
5624,4018
7432,4018
10668,4018
7258,4018
11021,4018
12886,4018
10455,4018
10222,4018
10350,4018
9831,4018
3688,4018
10086,4020
682,4020
5347,4020
4033,4020
4596,4020
8633,4020
4005,4020
6153,4020
566,4020
13183,4020
2146,4020
9041,4020
3960,4020
7385,4020
10423,4020
12838,4020
12900,4020
4182,4020
12712,4020
12515,4020
8527,4020
2661,4020
10269,4020
9726,4020
641,4020
9179,4020
5837,4020
5836,4020
6733,4020
4196,4020
321,4020
4701,4020
5475,4020
9863,4020
870,4020
2871,4020
4173,4022
12693,4024
9019,4024
12641,4025
4452,4025
9729,4030
8141,4034
1879,4037
1707,4037
3359,4038
9318,4038
10697,4041
6957,4042
9278,4047
11792,4047
12858,4047
1868,4047
1057,4047
7741,4047
5671,4049
9104,4051
10061,4052
5684,4055
1957,4056
727,4063
395,4065
12779,4068
13453,4074
9693,4075
8512,4076
8874,4076
13111,4076
7584,4076
1494,4076
9197,4077
9405,4077
6999,4077
4940,4077
11526,4077
6782,4077
7252,4078
8649,4078
13306,4078
2321,4078
6228,4078
5034,4079
11913,4079
10416,4079
6719,4079
11024,4079
2878,4079
6692,4079
10919,4079
6864,4079
12564,4079
8901,4079
3843,4079
4002,4079
13531,4079
3901,4079
1296,4079
1480,4079
2034,4079
5316,4079
12318,4079
6099,4079
3802,4079
4119,4079
10418,4079
4875,4079
8934,4079
139,4079
12394,4079
1622,4079
9674,4079
8389,4079
6660,4079
9564,4079
10795,4079
13659,4079
7426,4079
6526,4079
13302,4079
4251,4079
7364,4079
10980,4079
1690,4079
5229,4079
2815,4079
309,4079
2203,4079
12453,4079
7014,4079
1951,4079
4163,4079
6134,4079
5151,4079
6411,4079
4480,4079
453,4079
9175,4079
13109,4079
1573,4079
978,4079
6358,4079
3899,4079
8645,4079
2264,4079
2833,4079
657,4079
6617,4079
12461,4079
8938,4079
3813,4079
8644,4079
8632,4079
1927,4079
1683,4079
7951,4079
12615,4079
5953,4079
4298,4079
3053,4079
359,4079
6424,4079
13141,4079
6682,4079
9028,4079
100,4079
1697,4079
5833,4079
7796,4079
8759,4079
10118,4079
7461,4079
5999,4079
9563,4079
3184,4079
3702,4079
7199,4079
10485,4079
8323,4079
435,4079
11610,4079
1572,4079
2685,4079
3597,4079
4060,4079
1490,4079
6883,4079
3155,4079
5234,4079
854,4079
2600,4079
4032,4079
11248,4079
10659,4079
5842,4079
459,4079
10168,4079
6946,4079
10743,4079
11972,4079
6393,4079
9976,4079
7117,4079
3587,4079
6322,4079
11004,4079
10914,4079
8916,4079
1463,4079
10819,4079
1177,4079
12095,4079
11733,4079
6901,4079
12186,4079
7776,4079
1645,4079
7512,4079
2187,4079
4854,4079
4013,4079
12310,4079
10544,4079
6142,4079
3917,4079
11591,4079
12679,4079
4700,4079
11679,4079
11684,4079
6783,4079
11504,4079
6137,4079
1491,4079
384,4079
1303,4079
6860,4079
11109,4079
5473,4079
4011,4079
13300,4079
10463,4079
5643,4079
4166,4079
4770,4079
8691,4079
8297,4079
13658,4079
5987,4079
13598,4079
6967,4079
920,4079
1518,4079
12105,4079
8090,4079
13650,4079
13516,4079
11877,4079
8288,4079
10881,4079
5296,4079
13527,4079
8267,4079
7467,4079
861,4079
1657,4079
11070,4079
11699,4079
13491,4079
5417,4079
4884,4079
3690,4079
7234,4079
9277,4079
11208,4079
274,4079
12613,4079
466,4079
1053,4079
7718,4079
8214,4079
12416,4079
7307,4079
7580,4079
8514,4079
741,4079
13507,4079
12460,4079
10989,4079
11942,4079
1302,4079
11321,4079
111,4079
2757,4079
11851,4079
8588,4079
3797,4079
12741,4079
7271,4079
13530,4079
1374,4079
7602,4079
4200,4079
2800,4079
11490,4079
8987,4079
4775,4079
276,4079
2642,4079
4407,4079
1728,4079
6440,4080
4379,4087
2725,4089
3483,4093
4107,4093
6920,4093
2831,4093
4964,4093
4937,4093
2928,4093
1706,4093
9703,4093
10441,4099
12256,4099
2080,4099
7910,4099
3981,4103
965,4106
11401,4108
4101,4109
13606,4115
9480,4115
10354,4115
6094,4115
12269,4115
11891,4117
6789,4122
12550,4122
13075,4125
1103,4126
9380,4129
10811,4129
11258,4129
8629,4131
10858,4131
6437,4132
13438,4136
13022,4136
10860,4136
6608,4144
7763,4148
6976,4158
9203,4158
7318,4158
3708,4162
10420,4168
11745,4170
1536,4180
2129,4185
9959,4185
11436,4185
2319,4185
1437,4185
1420,4190
1672,4192
7615,4197
6972,4206
6251,4214
4373,4214
2920,4214
3731,4214
5566,4216
4139,4218
1194,4222
10435,4224
6707,4224
637,4226
9595,4230
6075,4230
13358,4230
3895,4230
5431,4230
2663,4235
7382,4235
2811,4235
10866,4235
6130,4235
10377,4239
13203,4242
75,4242
9795,4242
4327,4245
10880,4248
6257,4252
9855,4258
9856,4258
12532,4261
2468,4261
6881,4268
11907,4269
1007,4270
7390,4270
2004,4272
5022,4272
5657,4281
470,4282
9923,4284
9862,4284
11467,4284
1006,4284
11739,4287
12192,4289
4194,4293
12876,4306
3117,4306
7728,4306
10436,4308
8165,4308
2378,4311
4998,4312
4368,4316
6391,4323
11254,4323
4650,4323
8472,4325
11383,4333
3121,4336
13567,4339
7210,4340
5306,4344
4988,4344
10064,4344
1653,4344
6936,4345
7037,4346
3576,4351
8636,4360
7684,4363
3364,4364
10363,4381
4545,4391
9637,4393
8352,4395
3076,4395
4735,4395
6077,4399
8135,4400
4401,4400
3312,4404
3313,4404
8989,4406
1256,4413
1283,4413
416,4415
10413,4418
13082,4424
6457,4428
7031,4436
9366,4437
2064,4437
899,4437
8020,4437
3554,4437
7539,4437
3425,4437
11506,4438
10588,4438
3766,4438
8078,4438
2473,4438
5092,4438
11596,4444
4359,4449
9217,4449
10484,4466
4384,4471
12722,4472
448,4473
10486,4477
12631,4477
13568,4478
4440,4478
8583,4478
7898,4478
10145,4478
12285,4478
6523,4478
11779,4481
5909,4497
11367,4503
2418,4505
6464,4505
8233,4510
4522,4515
3878,4527
13146,4536
3082,4540
5604,4540
2287,4540
5584,4540
1715,4540
2019,4551
361,4552
976,4552
7716,4552
2199,4552
2003,4552
7474,4552
7638,4552
8198,4552
7302,4552
9881,4552
3416,4552
9732,4555
9887,4559
9886,4559
3782,4562
1273,4564
9490,4568
12125,4571
3971,4576
7897,4576
339,4589
1647,4590
4337,4590
10978,4590
1030,4590
9409,4593
3675,4594
6013,4594
7735,4594
11107,4600
3823,4602
9987,4617
10775,4624
11956,4628
3728,4630
6612,4632
4128,4633
5161,4637
8867,4641
8792,4654
12945,4654
9629,4657
3714,4666
7545,4669
5977,4669
6887,4682
13363,4684
2970,4684
591,4685
13618,4689
8073,4690
10925,4690
5539,4690
5377,4690
13389,4690
10798,4690
10990,4690
4765,4690
4538,4690
8390,4690
1035,4690
12796,4690
10042,4690
13040,4690
9567,4690
12904,4690
4815,4690
4819,4690
2342,4690
4929,4690
10698,4690
10099,4690
9127,4690
1371,4690
3939,4690
12103,4690
8179,4690
9850,4690
9121,4690
2038,4690
5463,4690
5330,4690
1166,4690
7178,4690
10744,4690
7604,4690
13238,4690
7312,4690
2633,4690
10198,4690
11830,4690
605,4690
13171,4690
9170,4690
11908,4690
10999,4690
9811,4690
13633,4690
12109,4690
10281,4690
2991,4690
6755,4690
304,4690
9998,4690
10176,4690
13018,4690
5533,4690
7656,4690
10667,4690
497,4690
11408,4690
56,4690
3949,4690
3050,4690
984,4690
6832,4690
452,4690
10130,4690
11865,4690
4262,4690
6492,4690
8105,4690
4453,4690
6718,4690
12297,4691
7437,4693
12580,4693
10208,4693
680,4693
9048,4693
2276,4693
7309,4696
10465,4697
7596,4697
5155,4697
13143,4702
4256,4707
4711,4712
9343,4715
8074,4715
4130,4715
7020,4715
3719,4715
9773,4715
623,4715
12834,4717
6340,4718
2415,4718
7444,4718
4796,4724
12020,4725
5585,4727
10636,4731
443,4739
13466,4739
11227,4743
8427,4744
3893,4744
3507,4747
839,4756
9451,4761
1483,4761
1489,4761
7550,4761
12085,4761
883,4762
3794,4766
10057,4766
5105,4767
11136,4773
7051,4792
4794,4792
3659,4792
5212,4797
3279,4797
7276,4801
6347,4801
12788,4803
2172,4803
2253,4804
12783,4809
11084,4816
4193,4824
554,4824
10254,4831
389,4837
7229,4837
393,4837
7410,4837
8057,4837
3009,4837
2271,4837
2261,4837
608,4837
5404,4837
7158,4837
9787,4837
7740,4840
11056,4840
9816,4849
13079,4858
5002,4859
9379,4863
10718,4869
3689,4870
6598,4870
10664,4870
4405,4876
7873,4876
3865,4876
778,4879
3942,4881
3523,4888
11551,4888
2955,4889
10592,4890
400,4892
845,4896
7190,4896
6316,4896
3314,4896
7879,4896
12012,4896
11700,4896
4897,4907
7136,4912
7184,4912
3520,4912
7299,4912
13619,4926
2906,4927
13014,4928
1133,4932
13548,4933
3784,4943
13095,4954
7993,4960
7780,4960
12618,4963
7866,4965
13015,4968
11500,4978
2723,4981
5876,4983
11677,4986
8640,4986
4795,4987
6276,4987
2454,4987
2451,4993
5774,4995
631,4999
3220,5005
3072,5006
12405,5006
11527,5006
13467,5006
8026,5013
10402,5013
4189,5013
2665,5021
10855,5021
8544,5021
10346,5021
4260,5026
5591,5026
13413,5026
12714,5026
9407,5026
4845,5026
5648,5026
10468,5026
7387,5026
9283,5026
7972,5048
2032,5048
12963,5048
11670,5051
5741,5056
11726,5061
6536,5065
3395,5066
1700,5068
3427,5069
7480,5070
12652,5086
5680,5086
11924,5088
5727,5088
571,5094
7666,5101
5117,5112
1649,5112
11279,5112
1432,5112
354,5112
10655,5112
5121,5112
5110,5112
8036,5112
9077,5112
13145,5112
11598,5112
4176,5116
3328,5116
6126,5117
8367,5117
7466,5118
1433,5118
10676,5118
6516,5125
5578,5125
5873,5127
4385,5134
10576,5138
9814,5139
12077,5145
5438,5153
6293,5158
6879,5159
4786,5159
2474,5160
7015,5171
3562,5172
10670,5182
7968,5184
5147,5187
12841,5194
4138,5206
3786,5217
6721,5217
7297,5219
13636,5221
11764,5234
357,5237
9796,5239
13045,5241
8994,5241
6090,5241
11989,5241
9603,5241
3140,5241
7533,5241
10536,5241
7976,5241
10515,5241
546,5241
10958,5241
8308,5241
6742,5241
121,5241
2236,5241
2694,5241
3360,5241
6905,5241
12927,5241
8416,5241
13616,5241
10623,5241
10520,5241
4645,5241
6009,5241
7647,5241
1461,5241
12543,5241
11870,5241
8400,5241
6039,5241
1159,5241
13181,5241
5181,5241
2449,5241
11364,5241
10360,5241
9599,5241
5053,5241
601,5241
9764,5241
10412,5241
11320,5241
6614,5241
2545,5241
6334,5241
3758,5241
6247,5241
669,5241
1138,5241
4874,5241
13304,5241
10407,5241
6022,5241
7452,5241
3817,5241
11316,5241
11317,5241
1931,5241
10174,5241
8937,5241
672,5241
7442,5241
3850,5241
12769,5241
6985,5241
3747,5241
8814,5241
3838,5241
6947,5241
3792,5241
71,5241
5781,5241
6725,5241
8337,5241
7959,5241
6673,5241
12343,5241
11720,5241
10224,5241
4461,5241
5806,5241
4066,5241
7583,5241
10054,5241
2056,5241
2646,5241
6674,5241
8251,5241
9956,5241
5810,5241
3687,5241
12324,5241
7874,5241
10572,5241
11859,5241
12955,5241
8341,5241
3951,5241
6326,5241
11689,5241
7475,5241
7218,5241
12171,5241
10276,5241
4369,5241
2658,5241
901,5241
3285,5241
1335,5241
12980,5241
11905,5241
4686,5241
3270,5241
11763,5241
9076,5245
12288,5246
10260,5257
3020,5264
7799,5277
10115,5278
10494,5278
4704,5278
1150,5278
7518,5278
11342,5278
427,5278
6677,5278
569,5278
5394,5278
11557,5278
2220,5278
3693,5278
11450,5278
12813,5289
4246,5290
757,5290
8605,5291
13240,5295
832,5311
12839,5311
2507,5313
13565,5314
609,5314
5535,5314
1992,5314
3557,5321
13067,5321
8543,5321
80,5326
10196,5326
875,5328
5343,5328
8980,5329
4046,5335
8157,5343
7717,5350
7653,5350
7230,5355
10967,5357
9670,5357
9050,5358
5363,5358
11013,5360
1990,5363
2131,5374
6070,5382
3307,5385
6427,5388
9990,5388
3302,5388
12981,5388
7458,5388
5605,5388
11122,5389
13175,5406
11381,5406
8708,5406
10808,5406
15,5406
4028,5407
10631,5407
5793,5407
488,5407
6862,5408
9011,5413
8127,5419
11323,5420
8718,5422
9550,5424
2356,5424
1153,5428
9715,5433
8216,5434
8139,5439
4487,5441
12508,5441
12704,5441
7958,5441
409,5447
5120,5455
11330,5465
8083,5467
1254,5471
8773,5477
12759,5479
207,5483
1964,5486
9427,5486
7941,5488
2205,5488
1196,5490
6954,5490
2698,5497
8970,5498
12455,5505
10567,5506
9180,5506
10756,5507
9742,5509
4814,5509
10722,5509
4889,5509
3397,5509
6266,5517
12483,5521
5116,5526
6028,5526
3480,5529
375,5529
11576,5529
12200,5529
9472,5530
5603,5530
5531,5532
1945,5542
6356,5546
12659,5551
12929,5553
7108,5560
2677,5564
11821,5564
198,5564
9422,5564
10227,5564
9734,5564
2494,5564
11919,5564
1608,5564
7144,5564
1279,5564
7319,5568
5185,5569
5588,5587
9650,5590
9396,5594
22,5600
4212,5600
3013,5614
1904,5614
8709,5614
1817,5614
1885,5614
9578,5614
11858,5614
5109,5614
7753,5614
13295,5614
4732,5614
8864,5614
6133,5614
5351,5614
8719,5614
10082,5614
789,5614
9935,5614
12113,5614
107,5614
11933,5614
6109,5614
9141,5614
224,5614
5334,5614
9246,5614
5625,5614
6765,5614
5637,5614
13495,5614
9504,5614
5131,5614
11528,5614
9755,5614
924,5614
7517,5614
1366,5614
4771,5614
4664,5614
4494,5614
3889,5614
1264,5614
969,5614
2239,5614
9132,5614
12824,5614
10595,5614
11090,5614
2504,5614
3024,5614
6699,5614
6739,5614
